"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-01",,"72",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-02",,"76",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-03",,"76",,"70"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-04",,"76",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-05",,"73",,"68"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-06",,"72",,"67"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-07",,"72",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-08",,"71",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-09",,"69",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-10",,"69",,"64"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-11",,"69",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-12",,"68",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-13",,"67",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-14",,"66",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-15","0.00","71",,"66"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-16",,"74",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-17",,"76",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-18",,"80",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-19",,"80",,"74"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-20",,"80",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-21",,"82",,"75"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-22","0.00","81","90","75"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-23","0.00","77","90","72"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-24","0.00","76","85",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-25","0.24","79",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-26","0.00","74","90",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-27","0.75","72","86","69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-28","0.02","72",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-29","0.00","72","82",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-30","1.06","72",,"69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-01-31","0.55","73",,"70"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-01","1.30","71","81",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-02","0.71","73",,"69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-03","1.10","72","81","69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-04","0.08","74",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-05","0.00","76",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-06","0.16","79",,"70"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-07","0.16","77","90","71"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-08","0.00","76","87","71"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-09","0.00","76",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-10","0.00","75","88",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-11","0.39","78",,"71"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-12","0.00","81","90",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-13","0.31","76","89",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-14","0.31","74","86","69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-15","0.47","76",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-16","0.00","81",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-17","0.00","84",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-18","0.00","80","92",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-19","0.87","76","91","67"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-20","0.00","77","90",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-21","0.20","76","88",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-22","0.00","76","83","72"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-23","0.00","75",,"70"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-24","0.00","77",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-25","0.00","78","88",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-26",,"78",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-27","0.00","78",,"71"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-02-28",,"74","90",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-01","0.00","77",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-02","0.00","78","90",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-03","0.00","77","90",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-04","0.00","76",,"70"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-05","0.00","76",,"72"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-06","0.00","74","87",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-07","0.00","74","87",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-08","0.00","75",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-09","0.00","78",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-10","0.00","74","90","69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-11","0.03","74",,"70"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-12","0.24","74","87",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-13","0.00","75","87","70"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-14","0.00","74","85","69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-15","0.00","72","82","69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-16","0.00","69","81",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-17","0.00","71",,"66"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-18","0.00","72",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-19","1.06","71","87",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-20","0.02","68",,"64"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-21","0.00","69",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-22","0.00","72",,"66"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-23","0.00","72","86",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-24","0.59","72",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-25","0.00","75","84",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-26","0.00","72","84","68"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-27","0.00","72",,"65"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-28","0.00","74",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-29","0.71","72","85",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-30","0.00","73","85","68"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-03-31","0.00","72",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-01","1.77","74",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-02","0.00","77",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-03","0.02","76","87",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-04","0.08","71","84",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-05","0.43","63","79",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-06","0.01","63",,"61"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-07","0.00","65",,"61"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-08","0.00","68",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-09","0.00","73",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-10","0.00","70","83",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-11","0.04","68",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-12","0.00","68",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-13","0.00","72",,"66"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-14","0.20","68","83",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-15","0.00","67",,"60"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-16","0.00","69","76",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-17","0.00","71",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-18","0.00","70",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-19","1.61","71",,"66"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-20","0.55","67","81","66"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-21","0.02","65","70",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-22","0.00","64","70",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-23","0.00","66",,"62"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-24","0.00","70",,"65"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-25","1.18","65","79",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-26","0.24","69",,"64"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-27","0.00","70",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-28","0.00","70","80",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-29","0.00","65","76","61"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-04-30","0.00","63",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-01","0.00","63",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-02","0.00","65",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-03","0.00","65",,"60"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-04","0.00","65","77",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-05","0.00","65",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-06","0.00","67",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-07","0.00","69",,"62"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-08","0.00","72",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-09","0.00","75","83",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-10","0.00","71","83",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-11","0.55","61","77",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-12","0.01","62",,"58"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-13","0.00","65",,"61"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-14","0.00","63",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-15","0.00","62",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-16","0.00","66",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-17","0.00","67",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-18","0.00","70",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-19","0.00","71",,"64"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-20","0.00","71","81",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-21","0.00","70","80",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-22","0.00","68","79","64"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-23","0.20","64","74","63"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-24","0.08","64","69",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-25","0.00","66",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-26","0.00","69",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-27",,"70","78",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-28","0.00","71",,"69"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-29","0.00","62","78",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-30","0.00","57",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-05-31","0.00","61",,"55"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-01","0.00","62","74",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-02","0.00","64",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-03","0.00","65","74","62"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-04","0.04","69",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-05","0.00","67","79",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-06","0.59","64","77",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-07","0.02","65",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-08","0.00","65","73",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-09","0.12","60","69",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-10","0.28","59",,"57"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-11","0.08","57","63",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-12","0.00","54",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-13","0.00","56",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-14","0.00","58",,"53"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-15","0.00","60","67",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-16","0.00","63",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-17","0.00","65",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-18","0.00","66","76","56"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-19","0.00","67",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-20","0.00","68",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-21","0.00","68","78",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-22","0.02","67","74",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-23","0.00","67",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-24","0.12","59","76",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-25","0.00","53",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-26","0.00","64",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-27","0.01","65","80",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-28","0.02","66",,"60"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-29","0.00","72",,"68"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-06-30","0.00","64","80",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-01","0.00","58","68",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-02","0.02","52","59",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-03","0.00","53",,"51"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-04","0.00","56",,"53"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-05","0.00","59",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-06","0.00","57","70",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-07","0.00","58",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-08","0.00","62",,"56"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-09","0.00","56","72","51"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-10","0.00","60",,"55"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-11","0.00","62",,"57"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-12","0.00","63","72",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-13","0.00","63","72",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-14","0.00","60","71",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-15","0.00","60",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-16","0.00","62",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-17","0.00","64",,"54"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-18","0.00","64",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-19","0.00","57","76",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-20","0.00","58",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-21","0.00","62",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-22","0.00","65",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-23","0.00","62","78","55"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-24","0.00","59","69","55"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-25","0.00","61","66",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-26","0.04","64",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-27","0.00","69",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-28","0.16","68","81",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-29","0.00","60","72",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-30","0.00","52","66",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-07-31","0.00","54",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-01","0.00","60",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-02","0.00","65",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-03","0.00","67","78","57"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-04","0.00","62","77","55"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-05","0.00","60","72",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-06","0.03","58","66",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-07","0.04","62",,
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-08","0.00","63",,"57"
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-09","0.04","57","77",
"BR00E3-0520","SAO PAULO AEROPORT, BR","-23.617","-46.65","802.0","2025-08-10","0.00","52","67","48"
